325.85 325.19 322.82 321.99 321.17 320.34 319.51 318.30 318.39 318.22 318.04 317.87 317.69 317.29 317.35 317.41 317.47 317.53 317.82 318.12 318.41 318.70 319.11 319.31 319.51 319.70 319.90 319.54 318.84 318.15 317.45 316.76 315.35 314.58 313.28 311.98 310.68 309.38 309.17 308.95 308.73 308.52 307.80 308.54 308.34 308.14 307.93 307.73 307.53 307.64 307.75 307.85 307.96 308.70 308.77 308.84 308.91 308.97 309.75 310.52 311.30 312.07 310.14 310.16 309.40 308.64 307.88 307.12 308.64 307.81
327.36 324.98 322.61 321.78 320.95 320.13 318.92 317.71 317.79 317.88 317.71 317.53 317.36 316.95 316.55 316.61 316.67 316.73 317.02 317.31 317.61 318.01 318.42 318.62 318.82 319.01 318.65 318.29 317.59 316.90 316.20 314.79 313.38 312.62 311.85 310.55 309.25 307.95 307.74 307.52 307.31 306.59 305.87 306.62 307.36 307.15 306.95 306.75 306.55 306.36 306.46 306.57 306.68 307.42 308.16 308.23 308.30 308.37 309.14 309.92 310.69 308.76 306.83 306.84 306.86 306.10 305.35 304.59 306.10 307.62
327.15 324.77 322.39 321.57 320.74 319.53 318.32 317.11 317.20 317.28 317.37 317.20 317.02 316.62 316.21 315.80 315.86 315.92 316.22 316.51 316.92 317.32 317.73 317.93 318.13 317.76 317.40 317.04 316.34 315.65 314.24 312.83 311.42 310.65 309.89 309.13 307.83 306.53 306.31 306.09 305.38 304.66 303.95 304.69 305.43 306.17 305.97 305.76 305.57 305.38 305.18 305.29 305.39 306.14 306.88 307.63 307.69 307.76 308.54 309.31 307.38 305.45 303.51 303.53 303.55 303.57 302.81 302.05 303.57 305.08
326.93 324.56 322.18 321.36 320.15 318.94 317.73 316.52 316.60 316.69 316.77 316.86 316.69 316.28 315.87 315.47 315.06 315.12 315.42 315.82 316.23 316.63 317.04 317.24 316.88 316.51 316.15 315.79 315.09 313.68 312.27 310.86 309.45 308.69 307.93 307.16 306.40 305.10 304.88 304.17 303.45 302.73 302.02 302.76 303.50 304.24 304.99 304.78 304.59 304.39 304.20 304.01 304.11 304.86 305.60 306.34 307.09 307.16 307.93 306.00 304.07 302.13 300.20 300.22 300.24 300.26 300.27 299.52 301.03 302.54
326.72 324.35 321.97 320.76 319.55 318.34 317.13 315.92 316.01 316.09 316.18 316.26 316.35 315.94 315.54 315.13 314.73 314.32 314.73 315.13 315.54 315.94 316.35 315.99 315.63 315.26 314.90 314.54 313.13 311.72 310.31 308.90 307.49 306.73 305.96 305.20 304.43 303.67 302.95 302.24 301.52 300.81 300.09 300.83 301.57 302.32 303.06 303.80 303.61 303.41 303.22 303.02 302.83 303.57 304.32 305.06 305.81 306.55 304.62 302.69 300.75 298.82 296.89 296.91 296.93 296.94 296.96 296.98 298.49 300.01
327.15 324.78 322.40 321.19 319.98 318.77 317.56 316.79 315.53 315.61 315.70 315.79 315.87 315.47 315.06 314.65 314.25 313.61 313.26 313.67 314.07 314.48 314.88 312.76 312.40 312.04 311.67 311.31 311.31 309.90 308.49 307.08 305.67 304.90 304.14 303.38 302.61 302.61 302.74 302.02 301.30 300.59 299.54 299.23 299.34 301.05 300.84 302.72 302.52 302.33 302.13 301.94 305.15 305.89 306.64 307.38 308.13 306.15 307.85 305.92 303.99 302.05 300.12 300.14 300.16 300.18 300.19 299.20 300.71 302.22
327.58 325.21 322.83 321.62 320.41 319.20 318.43 317.66 316.40 315.14 315.22 315.31 315.39 314.99 314.58 314.18 313.54 312.91 312.55 312.20 312.61 313.01 313.42 311.29 309.17 308.81 308.45 308.08 308.08 308.08 306.67 305.26 303.85 303.08 302.32 301.55 301.55 301.55 301.68 301.80 301.09 300.37 298.01 297.65 297.42 299.82 300.40 301.43 301.44 301.24 301.05 304.26 307.47 308.21 308.96 309.70 307.73 305.75 307.45 309.15 307.22 305.29 303.35 303.37 303.39 303.41 302.41 301.41 302.93 304.44
328.01 325.64 323.26 322.05 320.84 320.07 319.30 318.54 317.27 316.01 314.74 314.83 314.92 314.51 314.10 313.47 312.84 312.20 311.85 311.49 311.14 311.55 311.95 309.83 307.70 305.58 305.22 304.86 304.85 304.85 304.84 303.43 302.02 299.26 299.35 299.25 299.24 299.44 300.22 300.74 300.87 300.15 297.77 296.27 295.79 297.38 298.54 299.15 300.35 300.16 303.37 306.58 309.79 310.53 311.28 309.30 307.33 305.35 307.05 308.75 310.45 308.52 306.59 306.60 306.62 305.62 304.63 303.63 305.14 306.66
327.30 326.07 323.69 322.48 321.71 320.94 320.18 319.41 318.14 316.88 315.62 314.35 314.44 314.03 313.40 312.76 312.13 311.50 311.14 310.79 310.43 310.08 310.49 308.36 306.24 304.11 301.99 301.63 300.63 300.54 301.09 301.61 298.20 297.85 297.60 297.50 297.72 297.81 298.11 298.57 299.52 299.93 298.10 295.89 294.19 294.95 296.19 297.18 298.14 302.48 305.69 308.90 312.11 312.85 310.88 308.90 306.93 304.95 306.65 308.35 310.05 311.75 309.82 309.84 308.84 307.84 306.84 305.84 307.36 305.36
326.58 325.35 324.12 323.35 322.58 321.82 321.05 320.28 319.02 317.75 316.49 315.22 313.96 313.33 312.69 312.06 311.42 310.79 310.44 310.08 309.73 309.37 309.02 306.90 304.77 302.65 300.52 296.40 296.06 295.42 295.10 296.02 294.57 293.80 295.03 294.56 294.66 294.71 295.40 296.22 297.28 298.10 298.96 296.86 292.72 292.66 293.18 294.49 299.98 304.80 308.01 311.22 314.43 312.45 310.48 308.50 306.53 304.55 306.25 307.95 309.65 311.35 313.05 312.05 311.05 310.06 309.06 308.06 306.06 304.06
326.89 325.66 324.43 323.23 322.46 321.70 320.93 320.16 318.90 317.63 316.37 315.10 314.44 314.01 313.38 312.74 312.11 311.48 311.12 310.77 310.41 310.06 309.37 306.89 304.77 302.64 300.52 297.14 294.62 292.53 292.50 292.21 291.85 291.72 291.97 292.15 292.46 292.41 292.81 293.72 295.25 297.09 297.72 297.82 292.29 292.18 292.34 292.86 298.04 303.67 307.53 310.74 313.95 313.60 311.62 309.64 307.67 305.69 304.47 306.17 307.87 309.57 311.27 312.06 311.07 310.07 309.07 308.07 306.07 304.07
327.19 325.97 324.74 323.54 322.34 321.58 320.81 320.04 318.78 317.51 316.25 315.58 314.91 314.49 314.06 313.43 312.80 312.16 311.81 311.45 311.10 310.41 309.71 307.24 304.76 302.64 300.52 297.40 294.41 292.29 291.83 291.60 291.42 291.39 291.38 291.39 291.54 291.82 292.01 292.46 292.89 294.09 295.44 296.24 291.65 291.73 291.90 292.44 297.42 302.63 307.05 310.26 313.47 313.11 312.76 310.79 308.81 306.83 305.61 304.39 306.09 307.79 309.49 310.29 311.08 310.08 309.08 308.08 306.08 304.08
327.50 326.28 325.06 323.86 322.66 321.46 320.69 319.92 318.66 317.39 316.72 316.06 315.39 314.96 314.54 314.12 313.48 312.85 312.49 312.14 311.45 310.75 310.06 307.58 305.11 302.64 300.51 298.39 295.92 292.41 291.67 291.36 291.21 291.27 291.16 291.19 291.30 291.43 291.70 291.87 292.07 292.16 292.27 291.84 291.38 291.59 291.66 291.83 296.15 302.20 306.56 309.77 312.98 312.63 312.28 311.93 309.95 307.98 306.76 305.54 304.32 306.02 307.72 308.51 309.30 310.09 309.09 308.10 306.10 304.10
327.82 326.59 325.37 324.17 322.97 321.77 320.57 319.80 318.54 317.87 317.20 316.53 315.86 315.44 315.02 314.59 314.17 313.53 313.18 312.49 311.79 311.10 310.40 307.93 305.46 302.98 300.51 298.38 294.47 292.29 291.45 291.14 291.10 291.03 290.98 291.12 291.21 291.35 291.56 291.54 291.66 291.71 291.63 291.45 291.24 291.38 291.51 291.61 295.63 302.19 306.56 309.29 312.50 312.15 311.80 311.45 311.09 309.12 307.90 306.68 305.46 304.24 305.94 306.73 307.52 308.31 309.11 308.11 306.11 305.73
328.13 326.90 325.68 324.48 323.28 322.08 320.88 319.68 319.01 318.34 317.68 317.01 316.34 315.92 315.49 315.07 314.64 314.22 313.53 312.83 312.14 311.44 310.75 308.28 305.80 303.33 300.85 297.15 293.65 291.93 291.26 291.09 291.00 290.96 290.94 290.97 291.03 291.14 291.38 291.45 291.48 291.48 291.42 291.27 291.21 291.19 291.30 291.63 295.53 301.78 306.56 309.29 312.02 311.67 311.32 310.96 310.61 310.26 309.04 307.82 306.60 305.38 304.16 304.95 305.74 306.54 307.33 308.12 307.74 307.36
329.78 328.56 327.33 325.49 324.29 323.09 321.89 320.69 320.03 319.36 318.69 318.02 316.64 315.55 315.13 314.70 314.28 313.86 313.16 312.47 311.77 311.08 309.19 306.71 304.24 301.76 299.29 296.67 292.96 291.63 291.20 291.08 291.31 291.23 291.23 291.16 291.19 291.00 291.27 291.41 291.43 291.39 291.44 291.29 291.20 291.28 291.27 291.76 294.89 301.24 305.61 308.33 311.06 310.71 310.36 310.01 309.65 308.83 307.61 306.39 305.17 303.95 304.34 305.13 305.92 306.71 307.51 306.62 308.03 307.66
331.43 330.21 328.98 327.15 325.31 324.11 322.91 321.71 321.04 320.37 319.70 318.32 316.94 315.85 314.76 314.34 313.92 313.49 312.80 312.10 311.41 309.52 307.62 305.15 302.67 300.20 299.29 295.31 292.51 291.59 291.28 291.41 291.66 291.68 291.69 291.65 291.28 291.01 291.26 291.33 291.36 291.36 291.32 291.24 291.17 291.31 291.45 291.96 295.64 300.75 304.65 307.38 310.10 309.75 309.40 309.05 308.22 307.39 306.17 304.95 303.73 304.12 304.52 305.31 306.10 306.89 306.00 305.11 306.53 307.95
333.08 331.86 330.64 328.80 326.96 325.12 323.92 322.72 322.05 321.39 320.00 318.62 317.23 316.15 315.06 313.98 313.55 313.13 312.43 311.74 309.85 307.95 306.06 303.58 301.11 300.20 298.14 294.85 292.06 291.67 291.59 291.84 292.41 294.34 293.28 292.18 291.62 291.17 291.25 291.33 291.37 291.31 291.22 291.17 291.14 291.37 291.65 292.35 296.97 301.74 303.69 306.42 309.15 308.79 308.44 307.61 306.79 305.96 304.74 303.52 303.91 304.30 304.69 305.49 306.28 305.39 304.50 303.61 305.03 306.44
334.99 333.51 332.29 330.45 328.61 326.77 324.94 323.74 323.07 321.68 320.30 318.92 317.53 316.45 315.36 314.27 313.19 312.76 312.07 310.18 308.28 306.39 304.49 302.02 301.11 298.20 297.85 295.67 292.58 292.09 292.13 292.92 297.93 298.45 297.14 293.23 292.23 291.61 291.44 291.72 291.63 291.38 291.20 291.19 291.21 291.43 292.15 293.15 297.70 301.92 303.69 305.46 308.19 307.84 307.01 306.18 305.35 304.52 303.30 303.70 304.09 304.48 304.87 305.66 304.77 303.88 302.99 302.10 303.52 304.94
336.89 335.41 333.94 332.10 330.26 328.43 326.59 324.75 323.37 321.98 320.60 319.21 317.83 316.74 315.66 314.57 313.49 312.40 310.51 308.61 306.72 304.82 302.93 302.02 301.11 300.20 297.99 296.07 293.44 292.59 293.00 294.17 299.31 299.62 297.31 296.99 294.74 293.02 292.48 294.42 293.53 292.00 291.35 291.23 291.32 291.85 292.66 294.59 298.80 301.92 303.69 305.46 307.23 306.40 305.57 304.75 303.92 303.09 303.48 303.87 304.27 304.66 305.05 304.16 303.27 302.38 301.49 300.60 302.02 303.44
337.22 335.75 334.19 333.43 331.59 329.75 327.91 326.08 324.69 323.31 321.92 320.54 318.72 317.63 316.55 315.46 314.37 312.87 312.57 310.68 308.78 306.89 304.99 304.08 301.17 302.26 300.08 296.74 294.56 294.20 295.52 298.30 299.94 301.36 301.05 300.74 298.43 300.01 298.12 298.12 299.75 297.33 293.68 293.55 293.72 294.81 296.14 296.78 300.75 302.52 304.29 306.06 306.09 307.19 306.37 305.54 304.71 303.88 304.27 304.67 305.06 305.45 304.35 303.46 302.57 301.68 300.79 300.90 302.32 303.74
337.56 335.99 334.43 333.67 332.92 331.08 329.24 327.40 326.02 324.63 323.25 321.43 319.61 318.52 317.43 316.35 314.84 313.34 313.04 312.74 310.85 308.95 307.06 306.15 303.24 302.33 300.48 296.51 295.72 297.31 298.97 299.31 299.96 301.37 302.79 302.48 302.17 301.86 301.86 301.86 301.86 302.05 297.33 296.96 297.14 298.49 298.68 299.08 301.35 303.12 304.89 304.92 302.96 304.06 305.16 306.33 305.50 304.67 305.07 305.46 305.85 304.75 303.65 302.76 301.87 300.98 301.10 301.21 302.63 304.04
337.80 336.24 334.68 333.92 333.16 332.40 330.57 328.73 327.34 325.96 324.14 322.32 320.49 319.41 318.32 316.82 315.31 313.81 313.51 313.21 312.91 311.02 309.12 308.21 307.30 303.36 302.25 299.12 298.76 300.22 299.78 300.37 299.97 301.39 302.80 304.21 303.90 303.59 303.59 303.59 303.79 303.99 302.24 301.28 301.37 300.82 300.74 300.17 301.94 303.71 303.75 303.79 301.82 302.92 304.02 307.12 306.29 305.47 305.86 306.25 305.15 304.05 302.96 302.07 301.18 301.29 301.40 301.51 302.93 304.35
338.05 336.49 334.92 334.17 333.41 332.65 331.89 330.05 328.67 326.85 325.03 323.20 321.38 320.30 318.79 317.29 315.78 314.28 313.98 313.68 313.38 313.08 311.19 310.28 308.34 306.40 304.46 302.16 301.58 300.96 300.52 300.70 299.99 301.40 302.81 304.23 305.64 305.33 305.33 305.53 305.72 305.92 306.12 305.18 303.75 301.44 302.11 300.77 302.54 302.58 302.61 302.65 302.69 303.79 304.89 305.99 307.09 306.26 306.65 305.55 304.45 303.36 302.26 301.37 301.48 301.59 301.70 301.82 303.23 303.30
338.29 336.73 335.17 334.41 333.65 332.90 332.14 331.38 329.56 327.74 325.91 324.09 322.27 320.77 319.26 317.76 316.25 314.75 314.45 314.15 313.85 313.55 313.25 311.31 309.37 307.43 305.49 303.55 302.84 302.13 301.42 300.71 300.00 301.41 302.83 304.24 305.66 307.07 307.27 307.46 307.66 307.85 308.05 306.71 305.38 304.04 302.71 301.37 301.41 301.44 301.48 301.51 301.55 302.65 303.75 304.85 305.95 307.05 305.95 304.85 303.76 302.66 301.56 301.67 301.78 301.90 302.01 302.12 302.19 302.26
338.21 336.65 334.69 333.93 333.17 332.41 331.65 331.42 330.38 328.56 326.74 324.92 323.09 320.58 319.08 317.57 316.07 314.56 314.26 313.96 313.66 313.36 311.09 312.79 310.85 308.91 306.97 305.03 304.32 303.61 302.90 302.19 300.79 300.53 301.94 303.35 304.77 306.18 306.38 306.57 306.77 306.97 308.80 307.87 306.54 305.20 303.86 302.53 302.78 302.82 302.85 302.89 302.93 304.03 305.13 306.23 307.33 307.58 306.54 305.44 304.34 303.24 302.14 301.21 301.33 301.44 301.55 301.66 301.73 301.80
338.13 336.17 334.20 333.44 332.69 331.93 331.70 331.46 330.42 329.38 327.56 325.74 323.92 321.40 318.89 317.39 315.88 314.38 314.08 313.78 313.48 311.21 308.94 310.63 312.32 310.38 308.44 306.50 305.79 305.08 304.37 302.98 301.58 301.32 301.05 302.47 303.88 305.29 305.49 305.69 305.88 307.72 309.56 308.63 307.69 306.36 305.02 303.69 303.94 304.19 304.23 304.27 304.30 305.40 306.50 307.60 307.86 308.11 307.07 306.02 304.92 303.83 302.73 301.80 300.87 300.98 301.09 301.20 301.27 301.34
337.65 335.68 333.72 332.96 332.20 331.97 331.74 331.51 330.47 329.43 328.39 326.56 324.74 322.23 319.71 317.20 315.70 314.19 313.89 313.59 311.32 309.05 306.78 308.47 310.17 311.86 309.92 307.98 307.27 306.56 305.16 303.77 302.38 302.11 301.84 301.58 302.99 304.41 304.60 304.80 306.64 308.47 310.31 309.38 308.45 307.52 306.18 304.84 305.10 305.35 305.61 305.64 305.68 306.78 307.88 308.13 308.39 308.64 307.60 306.55 305.51 304.41 303.31 302.38 301.45 300.52 300.63 300.75 300.81 300.88
337.16 335.20 333.23 332.48 332.24 332.01 331.78 331.55 330.51 329.47 328.43 327.39 325.57 323.05 320.54 318.02 315.51 314.01 313.71 311.44 309.17 306.90 304.63 306.32 308.01 309.70 311.39 309.45 308.74 307.35 305.96 304.56 303.17 302.90 302.64 302.37 302.10 303.52 303.71 305.55 307.39 309.23 311.07 310.13 309.20 308.27 307.34 306.00 306.26 306.51 306.76 307.02 307.05 308.15 308.41 308.66 308.92 309.17 308.13 307.08 306.04 304.99 303.90 302.97 302.04 301.11 300.18 300.29 300.36 300.50
336.68 334.71 332.75 332.52 332.29 332.05 331.82 331.59 330.55 329.51 328.47 327.43 326.39 323.88 321.36 318.85 316.33 313.82 311.55 309.28 307.01 304.74 302.47 304.16 305.85 307.55 309.24 310.93 309.54 308.14 306.75 305.35 303.96 303.69 303.43 303.16 302.90 302.63 304.47 306.31 308.14 309.98 311.82 310.89 309.96 309.02 308.09 307.16 307.41 307.67 307.92 308.18 308.43 308.68 308.94 309.19 309.45 309.70 308.66 307.61 306.57 305.52 304.48 303.55 302.62 301.69 300.76 299.83 299.98 300.12
335.50 333.53 331.57 333.89 333.66 333.43 333.19 332.96 331.92 330.88 329.84 328.80 327.30 325.02 322.51 319.99 317.48 314.96 312.69 310.42 308.15 305.88 304.29 305.98 307.67 309.36 311.06 310.07 308.25 306.85 305.46 304.07 302.67 302.41 302.14 301.87 301.61 302.51 303.53 305.37 307.21 309.05 310.88 310.53 309.60 308.67 307.73 306.80 307.06 307.31 307.56 307.82 309.00 310.14 310.40 310.65 310.90 311.16 309.96 308.91 307.87 306.83 305.78 304.85 303.92 302.99 302.06 301.37 300.34 300.48
334.32 332.35 330.39 332.71 335.03 334.80 334.57 334.33 333.29 332.25 331.21 329.72 328.22 325.93 323.65 321.14 318.62 316.11 313.84 311.57 309.30 307.70 306.11 307.80 309.49 311.18 310.19 309.21 307.39 305.57 304.17 302.78 301.38 301.12 300.85 300.59 301.49 302.39 303.41 304.43 306.27 308.11 309.95 309.59 309.24 308.31 307.38 306.44 306.70 306.95 307.21 308.38 309.56 310.71 311.85 312.11 312.36 312.62 311.42 310.22 309.17 308.13 307.08 306.15 305.22 304.29 303.60 302.90 301.87 300.84
