2.976900000000000546e+02 2.972740000000000009e+02 2.968580000000000609e+02 2.971200000000000045e+02 2.973740000000000236e+02 2.976279999999999859e+02 2.975760000000000218e+02 2.975219999999999914e+02 2.960920000000000414e+02 2.946620000000000346e+02 2.932379999999999995e+02 2.929680000000000177e+02 2.926899999999999977e+02 2.929000000000000341e+02 2.931100000000000136e+02 2.931320000000000050e+02 2.931639999999999873e+02 2.931859999999999786e+02 2.951299999999999955e+02 2.970680000000000405e+02 2.990060000000000286e+02 2.995220000000000482e+02 3.000380000000000109e+02 2.999959999999999809e+02 2.999600000000000364e+02 2.993620000000000232e+02 2.987540000000000191e+02 2.981560000000000059e+02 2.975240000000000009e+02 2.968840000000000146e+02 2.964099999999999682e+02 2.959360000000000355e+02 2.954540000000000077e+02 2.949699999999999704e+02 2.944800000000000182e+02 2.939879999999999995e+02 2.934959999999999809e+02 2.930040000000000191e+02 2.926960000000000264e+02 2.923900000000000432e+02 2.920840000000000600e+02 2.918820000000000050e+02 2.916820000000000164e+02 2.911840000000000259e+02 2.906800000000000068e+02 2.900360000000000014e+02 2.893919999999999959e+02 2.887500000000000000e+02 2.882640000000000100e+02 2.877799999999999727e+02 2.873020000000000209e+02 2.872559999999999718e+02 2.872180000000000177e+02 2.869439999999999600e+02 2.866680000000000064e+02 2.864020000000000437e+02 2.858860000000000241e+02 2.853800000000000523e+02 2.847599999999999909e+02 2.841499999999999773e+02 2.832599999999999909e+02 2.823720000000000141e+02 2.814900000000000091e+02 2.811960000000000264e+02 2.809020000000000437e+02 2.806080000000000609e+02 2.799619999999999891e+02 2.793240000000000123e+02 2.786179999999999950e+02 2.779140000000000441e+02
2.979340000000000259e+02 2.975199999999999818e+02 2.971039999999999850e+02 2.973580000000000609e+02 2.976200000000000045e+02 2.978740000000000236e+02 2.981260000000000332e+02 2.980740000000000123e+02 2.966440000000000055e+02 2.952200000000000273e+02 2.937900000000000205e+02 2.923600000000000136e+02 2.920900000000000318e+02 2.923000000000000682e+02 2.923220000000000027e+02 2.923520000000000323e+02 2.923820000000000050e+02 2.924039999999999964e+02 2.943419999999999845e+02 2.962880000000000678e+02 2.982240000000000464e+02 3.001620000000000346e+02 3.006779999999999973e+02 3.006340000000000146e+02 3.000360000000000014e+02 2.994379999999999882e+02 2.988400000000000318e+02 2.982420000000000186e+02 2.976019999999999754e+02 2.971280000000000427e+02 2.966540000000000532e+02 2.961720000000000255e+02 2.956980000000000359e+02 2.952060000000000173e+02 2.947220000000000368e+02 2.942300000000000182e+02 2.937379999999999995e+02 2.932460000000000377e+02 2.929399999999999977e+02 2.926320000000000050e+02 2.923260000000000218e+02 2.920199999999999818e+02 2.918179999999999836e+02 2.913220000000000027e+02 2.906700000000000159e+02 2.900280000000000200e+02 2.893840000000000146e+02 2.887400000000000091e+02 2.882560000000000286e+02 2.877780000000000200e+02 2.872939999999999827e+02 2.868079999999999927e+02 2.867699999999999818e+02 2.864959999999999809e+02 2.862200000000000273e+02 2.859519999999999982e+02 2.856779999999999973e+02 2.851620000000000346e+02 2.845520000000000209e+02 2.836620000000000346e+02 2.827820000000000391e+02 2.818919999999999959e+02 2.810040000000000191e+02 2.807100000000000364e+02 2.804159999999999968e+02 2.801220000000000141e+02 2.798280000000000314e+02 2.791900000000000546e+02 2.784840000000000373e+02 2.777780000000000200e+02
2.981800000000000068e+02 2.977660000000000196e+02 2.973500000000000227e+02 2.976040000000000418e+02 2.978580000000000041e+02 2.981179999999999950e+02 2.983720000000000141e+02 2.986259999999999764e+02 2.971960000000000264e+02 2.957720000000000482e+02 2.943420000000000414e+02 2.929180000000000064e+02 2.914879999999999995e+02 2.915180000000000291e+02 2.915399999999999636e+02 2.915720000000000027e+02 2.915939999999999941e+02 2.916240000000000236e+02 2.935620000000000118e+02 2.954980000000000473e+02 2.974439999999999600e+02 2.993800000000000523e+02 3.013179999999999836e+02 3.007200000000000273e+02 3.001220000000000141e+02 2.995140000000000100e+02 2.989159999999999968e+02 2.983179999999999836e+02 2.978440000000000509e+02 2.973700000000000045e+02 2.968880000000000337e+02 2.964140000000000441e+02 2.959399999999999977e+02 2.954480000000000359e+02 2.949560000000000173e+02 2.944719999999999800e+02 2.939800000000000182e+02 2.934879999999999995e+02 2.931820000000000164e+02 2.928759999999999764e+02 2.925680000000000405e+02 2.922620000000000005e+02 2.919560000000000173e+02 2.913120000000000118e+02 2.906700000000000159e+02 2.900180000000000291e+02 2.893760000000000332e+02 2.887320000000000277e+02 2.882460000000000377e+02 2.877699999999999818e+02 2.872839999999999918e+02 2.868079999999999927e+02 2.863220000000000027e+02 2.860460000000000491e+02 2.857720000000000482e+02 2.855040000000000191e+02 2.852300000000000182e+02 2.849540000000000077e+02 2.840640000000000214e+02 2.831839999999999691e+02 2.822939999999999827e+02 2.814140000000000441e+02 2.805240000000000578e+02 2.802300000000000182e+02 2.799360000000000355e+02 2.796419999999999959e+02 2.793480000000000700e+02 2.790539999999999736e+02 2.783480000000000132e+02 2.776420000000000528e+02
2.980579999999999927e+02 2.976419999999999959e+02 2.975500000000000114e+02 2.978039999999999736e+02 2.980660000000000309e+02 2.983199999999999932e+02 2.985740000000000123e+02 2.980640000000000214e+02 2.966320000000000050e+02 2.952100000000000364e+02 2.937780000000000200e+02 2.923480000000000132e+02 2.918919999999999959e+02 2.922600000000000477e+02 2.922920000000000300e+02 2.923220000000000596e+02 2.923439999999999941e+02 2.923740000000000236e+02 2.943120000000000118e+02 2.962479999999999905e+02 2.981860000000000355e+02 3.001320000000000050e+02 3.013040000000000305e+02 3.013159999999999741e+02 3.007180000000000746e+02 3.001179999999999950e+02 2.995199999999999818e+02 2.989139999999999873e+02 2.984399999999999977e+02 2.979660000000000082e+02 2.974920000000000186e+02 2.970180000000000291e+02 2.966200000000000614e+02 2.958140000000000214e+02 2.953220000000000027e+02 2.948299999999999841e+02 2.943379999999999654e+02 2.938539999999999850e+02 2.935480000000000587e+02 2.932420000000000755e+02 2.929340000000000259e+02 2.926280000000000427e+02 2.919660000000000082e+02 2.909460000000000264e+02 2.903020000000000209e+02 2.896580000000000155e+02 2.890160000000000196e+02 2.883640000000000327e+02 2.877080000000000268e+02 2.872319999999999709e+02 2.867459999999999809e+02 2.862680000000000291e+02 2.857840000000000487e+02 2.855080000000000382e+02 2.852340000000000373e+02 2.849660000000000082e+02 2.846899999999999977e+02 2.842100000000000364e+02 2.836539999999999964e+02 2.827640000000000100e+02 2.818760000000000332e+02 2.809940000000000282e+02 2.801040000000000418e+02 2.798100000000000591e+02 2.795159999999999627e+02 2.792219999999999800e+02 2.789279999999999973e+02 2.784139999999999873e+02 2.777080000000000268e+02 2.770040000000000191e+02
2.979259999999999877e+02 2.978440000000000509e+02 2.977520000000000095e+02 2.980140000000000100e+02 2.982660000000000764e+02 2.985199999999999818e+02 2.980099999999999909e+02 2.975000000000000568e+02 2.960700000000000500e+02 2.946380000000000337e+02 2.932160000000000650e+02 2.927520000000000095e+02 2.922880000000000109e+02 2.926639999999999873e+02 2.930420000000000300e+02 2.930639999999999645e+02 2.930940000000000509e+02 2.931239999999999668e+02 2.950620000000000118e+02 2.970000000000000000e+02 2.989360000000000355e+02 3.001100000000000136e+02 3.012819999999999823e+02 3.013020000000000209e+02 3.013140000000000214e+02 3.007140000000000555e+02 3.001159999999999854e+02 2.995180000000000291e+02 2.990439999999999827e+02 2.985620000000000118e+02 2.980880000000000223e+02 2.976899999999999977e+02 2.972919999999999732e+02 2.964860000000000468e+02 2.956880000000000450e+02 2.951960000000000264e+02 2.947040000000000077e+02 2.942119999999999891e+02 2.939060000000000059e+02 2.936000000000000227e+02 2.932920000000000300e+02 2.926299999999999955e+02 2.919680000000000177e+02 2.909560000000000173e+02 2.899339999999999691e+02 2.892919999999999732e+02 2.886480000000000246e+02 2.880040000000000191e+02 2.873480000000000132e+02 2.866920000000000073e+02 2.862079999999999700e+02 2.857300000000000182e+02 2.852460000000000377e+02 2.849700000000000273e+02 2.846940000000000168e+02 2.844279999999999973e+02 2.839460000000000264e+02 2.834660000000000650e+02 2.829020000000000437e+02 2.823460000000000036e+02 2.814639999999999986e+02 2.805740000000000123e+02 2.796860000000000355e+02 2.793919999999999959e+02 2.790980000000000700e+02 2.788039999999999736e+02 2.782980000000000018e+02 2.777819999999999823e+02 2.770780000000000314e+02 2.763640000000000327e+02
2.981280000000000427e+02 2.980440000000000396e+02 2.979599999999999795e+02 2.982140000000000555e+02 2.984680000000000177e+02 2.979580000000000268e+02 2.974480000000000359e+02 2.969300000000000068e+02 2.955060000000000286e+02 2.940760000000000218e+02 2.936120000000000232e+02 2.931560000000000059e+02 2.926920000000000073e+02 2.930680000000000405e+02 2.934379999999999882e+02 2.938140000000000214e+02 2.938440000000000509e+02 2.938679999999999950e+02 2.958120000000000118e+02 2.977500000000000000e+02 2.989219999999999686e+02 3.000960000000000036e+02 3.012699999999999818e+02 3.012800000000000296e+02 3.013000000000000114e+02 3.013180000000000405e+02 3.007119999999999891e+02 3.001140000000000327e+02 2.996400000000000432e+02 2.991660000000000537e+02 2.987680000000000291e+02 2.983700000000000614e+02 2.979739999999999895e+02 2.971659999999999968e+02 2.963600000000000136e+02 2.955540000000000305e+02 2.950700000000000500e+02 2.945780000000000314e+02 2.942720000000000482e+02 2.939660000000000082e+02 2.933020000000000209e+02 2.926399999999999864e+02 2.919780000000000086e+02 2.909579999999999700e+02 2.899440000000000168e+02 2.889320000000000164e+02 2.882799999999999727e+02 2.876379999999999768e+02 2.869820000000000277e+02 2.863260000000000218e+02 2.856700000000000159e+02 2.851920000000000073e+02 2.847060000000000173e+02 2.844320000000000164e+02 2.841560000000000059e+02 2.836760000000000446e+02 2.831940000000000168e+02 2.827119999999999891e+02 2.821560000000000628e+02 2.816000000000000227e+02 2.810440000000000396e+02 2.801560000000000628e+02 2.792740000000000009e+02 2.789800000000000182e+02 2.786860000000000355e+02 2.781720000000000255e+02 2.776580000000000155e+02 2.771440000000000055e+02 2.764380000000000450e+02 2.757320000000000277e+02
2.983360000000000127e+02 2.982440000000000282e+02 2.981620000000000346e+02 2.984139999999999873e+02 2.979039999999999964e+02 2.973940000000000055e+02 2.968760000000000332e+02 2.963659999999999854e+02 2.949440000000000168e+02 2.944800000000000182e+02 2.940160000000000196e+02 2.935520000000000209e+02 2.930880000000000223e+02 2.934640000000000555e+02 2.938419999999999845e+02 2.942180000000000177e+02 2.945960000000000036e+02 2.946180000000000518e+02 2.965539999999999736e+02 2.977280000000000086e+02 2.989020000000000437e+02 3.000740000000000123e+02 3.012480000000000473e+02 3.012660000000000196e+02 3.012860000000000014e+02 3.012980000000000018e+02 3.013160000000000309e+02 3.007180000000000177e+02 3.002360000000000468e+02 2.998380000000000223e+02 2.994399999999999977e+02 2.990439999999999827e+02 2.986460000000000150e+02 2.978480000000000132e+02 2.970400000000000205e+02 2.962340000000000373e+02 2.954279999999999973e+02 2.949360000000000355e+02 2.946299999999999955e+02 2.939680000000000177e+02 2.933040000000000305e+02 2.926419999999999959e+02 2.919800000000000182e+02 2.909680000000000746e+02 2.899540000000000077e+02 2.889340000000000259e+02 2.879200000000000159e+02 2.872780000000000200e+02 2.866220000000000141e+02 2.859660000000000082e+02 2.853100000000000023e+02 2.846539999999999964e+02 2.841680000000000064e+02 2.838940000000000055e+02 2.834120000000000346e+02 2.829300000000000068e+02 2.824499999999999886e+02 2.819680000000000177e+02 2.814120000000000346e+02 2.808559999999999945e+02 2.803000000000000682e+02 2.797359999999999900e+02 2.788559999999999945e+02 2.785620000000000118e+02 2.780459999999999923e+02 2.775320000000000391e+02 2.770180000000000291e+02 2.765120000000000573e+02 2.757980000000000018e+02 2.754600000000000364e+02
2.985380000000000109e+02 2.984460000000000264e+02 2.983619999999999663e+02 2.978519999999999754e+02 2.973420000000000414e+02 2.968240000000000123e+02 2.963140000000000214e+02 2.958040000000000305e+02 2.953400000000000318e+02 2.948760000000000332e+02 2.944200000000000159e+02 2.939560000000000173e+02 2.934920000000000186e+02 2.938679999999999950e+02 2.942460000000000377e+02 2.946140000000000327e+02 2.949920000000000186e+02 2.953679999999999950e+02 2.965420000000000300e+02 2.977139999999999986e+02 2.988880000000000337e+02 3.000600000000000023e+02 3.012340000000000373e+02 3.012540000000000191e+02 3.012640000000000100e+02 3.012839999999999918e+02 3.012940000000000396e+02 3.013139999999999645e+02 3.009160000000000537e+02 3.005180000000000291e+02 3.001220000000000709e+02 2.997239999999999895e+02 2.993260000000000218e+02 2.985200000000000387e+02 2.977139999999999986e+02 2.969139999999999873e+02 2.961080000000000609e+02 2.953020000000000209e+02 2.946400000000000432e+02 2.939780000000000086e+02 2.933140000000000214e+02 2.926520000000000437e+02 2.919900000000000091e+02 2.909780000000000086e+02 2.899560000000000173e+02 2.889440000000000168e+02 2.879220000000000255e+02 2.869100000000000250e+02 2.862540000000000191e+02 2.855980000000000132e+02 2.849420000000000073e+02 2.842860000000000014e+02 2.836299999999999955e+02 2.831480000000000246e+02 2.826680000000000064e+02 2.821859999999999786e+02 2.817060000000000173e+02 2.812240000000000464e+02 2.806680000000000064e+02 2.801119999999999663e+02 2.795480000000000587e+02 2.789920000000000186e+02 2.784360000000000355e+02 2.779220000000000255e+02 2.774080000000000155e+02 2.769000000000000341e+02 2.763860000000000241e+02 2.758720000000000141e+02 2.755260000000000105e+02 2.751800000000000068e+02
2.983480000000000132e+02 2.982559999999999718e+02 2.981720000000000255e+02 2.976620000000000346e+02 2.971440000000000055e+02 2.966340000000000146e+02 2.961240000000000236e+02 2.957799999999999727e+02 2.953159999999999741e+02 2.948600000000000136e+02 2.943960000000000150e+02 2.939320000000000164e+02 2.938360000000000127e+02 2.942140000000000555e+02 2.945819999999999936e+02 2.949600000000000364e+02 2.953360000000000127e+02 2.960980000000000132e+02 2.971980000000000359e+02 2.983700000000000045e+02 2.995440000000000396e+02 3.007180000000000177e+02 3.018900000000000432e+02 3.019020000000000437e+02 3.019200000000000159e+02 3.019399999999999977e+02 3.019519999999999982e+02 3.025779999999999745e+02 3.023100000000000591e+02 3.019120000000000346e+02 3.015140000000000100e+02 3.011179999999999950e+02 3.007200000000000273e+02 2.999220000000000255e+02 2.991140000000000327e+02 2.983079999999999927e+02 2.975020000000000095e+02 2.956279999999999859e+02 2.943440000000000509e+02 2.936820000000000164e+02 2.930199999999999818e+02 2.923580000000000041e+02 2.916940000000000168e+02 2.907240000000000464e+02 2.897099999999999795e+02 2.886899999999999977e+02 2.876779999999999973e+02 2.866560000000000059e+02 2.860000000000000000e+02 2.853439999999999941e+02 2.846879999999999882e+02 2.840319999999999823e+02 2.830339999999999918e+02 2.822420000000000186e+02 2.817620000000000005e+02 2.812799999999999727e+02 2.808000000000000114e+02 2.803179999999999836e+02 2.797620000000000573e+02 2.792060000000000173e+02 2.786499999999999773e+02 2.780860000000000127e+02 2.781040000000000418e+02 2.779300000000000068e+02 2.774159999999999968e+02 2.769019999999999868e+02 2.763940000000000055e+02 2.758799999999999955e+02 2.755339999999999918e+02 2.751900000000000546e+02
2.981500000000000341e+02 2.980679999999999836e+02 2.979840000000000373e+02 2.974660000000000082e+02 2.969560000000000173e+02 2.964460000000000264e+02 2.961020000000000323e+02 2.957579999999999814e+02 2.953020000000000209e+02 2.948380000000000791e+02 2.943740000000000236e+02 2.942780000000000200e+02 2.941820000000000164e+02 2.945500000000000114e+02 2.949280000000000541e+02 2.953039999999999736e+02 2.960660000000000309e+02 2.968360000000000127e+02 2.979279999999999973e+02 2.990280000000000200e+02 3.002000000000000455e+02 3.013740000000000236e+02 3.025460000000000491e+02 3.025579999999999927e+02 3.025780000000000314e+02 3.025880000000000223e+02 3.032160000000000082e+02 3.038419999999999845e+02 3.035740000000000123e+02 3.033140000000000214e+02 3.029160000000000537e+02 3.025180000000000291e+02 3.021220000000000141e+02 3.013140000000000214e+02 3.005080000000000382e+02 2.997019999999999982e+02 2.978280000000000314e+02 2.959519999999999982e+02 2.946700000000000728e+02 2.933860000000000241e+02 2.927239999999999895e+02 2.920620000000000118e+02 2.913999999999999773e+02 2.904279999999999973e+02 2.894580000000000268e+02 2.884439999999999600e+02 2.874240000000000350e+02 2.864100000000000250e+02 2.857540000000000191e+02 2.850980000000000132e+02 2.844420000000000073e+02 2.834440000000000168e+02 2.824460000000000264e+02 2.816539999999999964e+02 2.808560000000000514e+02 2.803740000000000236e+02 2.798940000000000055e+02 2.794120000000000346e+02 2.788559999999999945e+02 2.783000000000000682e+02 2.777440000000000282e+02 2.777540000000000191e+02 2.777640000000000100e+02 2.775980000000000132e+02 2.774240000000000350e+02 2.769100000000000250e+02 2.763960000000000150e+02 2.758880000000000337e+02 2.755440000000000396e+02 2.751980000000000359e+02
