2.202003e-01 2.199871e-01 2.197739e-01 2.195618e-01 2.193498e-01 2.191377e-01 2.189234e-01 2.187092e-01 2.184983e-01 2.182875e-01 2.180767e-01 2.178638e-01 2.176509e-01 2.174395e-01 2.172281e-01 2.170186e-01 2.168091e-01 2.165996e-01 2.163915e-01 2.161834e-01 2.159754e-01 2.157655e-01 2.155557e-01 2.153475e-01 2.151393e-01 2.149327e-01 2.147262e-01 2.145196e-01 2.143131e-01 2.141066e-01 2.139017e-01 2.136968e-01 2.134918e-01 2.132871e-01 2.130823e-01 2.128791e-01 2.126758e-01 2.124726e-01 2.122710e-01 2.120694e-01 2.118679e-01 2.116650e-01 2.114620e-01 2.112610e-01 2.110600e-01 2.108602e-01 2.106604e-01 2.104606e-01 2.102627e-01 2.100647e-01 2.098668e-01 2.096677e-01 2.094686e-01 2.092725e-01 2.090765e-01 2.088805e-01 2.086834e-01 2.084862e-01 2.082911e-01 2.080960e-01 2.079019e-01 2.077078e-01 2.075137e-01 2.073215e-01 2.071293e-01 2.069372e-01 2.067441e-01 2.065511e-01 2.063610e-01 2.061709e-01
2.200523e-01 2.198391e-01 2.196259e-01 2.194138e-01 2.192017e-01 2.189896e-01 2.187775e-01 2.185633e-01 2.183525e-01 2.181416e-01 2.179308e-01 2.177200e-01 2.175071e-01 2.172957e-01 2.170862e-01 2.168767e-01 2.166672e-01 2.164577e-01 2.162496e-01 2.160416e-01 2.158335e-01 2.156254e-01 2.154156e-01 2.152074e-01 2.150008e-01 2.147943e-01 2.145878e-01 2.143812e-01 2.141747e-01 2.139698e-01 2.137648e-01 2.135599e-01 2.133550e-01 2.131502e-01 2.129470e-01 2.127437e-01 2.125404e-01 2.123372e-01 2.121356e-01 2.119341e-01 2.117325e-01 2.115309e-01 2.113280e-01 2.111270e-01 2.109272e-01 2.107274e-01 2.105276e-01 2.103279e-01 2.101299e-01 2.099320e-01 2.097340e-01 2.095361e-01 2.093370e-01 2.091410e-01 2.089449e-01 2.087489e-01 2.085529e-01 2.083558e-01 2.081607e-01 2.079665e-01 2.077724e-01 2.075783e-01 2.073842e-01 2.071920e-01 2.069999e-01 2.068077e-01 2.066155e-01 2.064225e-01 2.062324e-01 2.060423e-01
2.199042e-01 2.196910e-01 2.194778e-01 2.192657e-01 2.190536e-01 2.188416e-01 2.186295e-01 2.184174e-01 2.182066e-01 2.179958e-01 2.177849e-01 2.175741e-01 2.173633e-01 2.171538e-01 2.169443e-01 2.167348e-01 2.165253e-01 2.163158e-01 2.161077e-01 2.158997e-01 2.156916e-01 2.154836e-01 2.152755e-01 2.150690e-01 2.148624e-01 2.146559e-01 2.144493e-01 2.142428e-01 2.140379e-01 2.138329e-01 2.136280e-01 2.134230e-01 2.132181e-01 2.130148e-01 2.128116e-01 2.126083e-01 2.124051e-01 2.122018e-01 2.120002e-01 2.117987e-01 2.115971e-01 2.113956e-01 2.111940e-01 2.109942e-01 2.107944e-01 2.105947e-01 2.103949e-01 2.101951e-01 2.099972e-01 2.097992e-01 2.096013e-01 2.094033e-01 2.092054e-01 2.090094e-01 2.088134e-01 2.086173e-01 2.084213e-01 2.082253e-01 2.080312e-01 2.078371e-01 2.076429e-01 2.074488e-01 2.072547e-01 2.070625e-01 2.068704e-01 2.066782e-01 2.064861e-01 2.062939e-01 2.061038e-01 2.059137e-01
2.197489e-01 2.195357e-01 2.193249e-01 2.191128e-01 2.189007e-01 2.186887e-01 2.184766e-01 2.182668e-01 2.180560e-01 2.178451e-01 2.176343e-01 2.174235e-01 2.172148e-01 2.170073e-01 2.167978e-01 2.165883e-01 2.163788e-01 2.161693e-01 2.159612e-01 2.157532e-01 2.155451e-01 2.153371e-01 2.151309e-01 2.149261e-01 2.147195e-01 2.145130e-01 2.143064e-01 2.140999e-01 2.138950e-01 2.136900e-01 2.134851e-01 2.132801e-01 2.130768e-01 2.128751e-01 2.126718e-01 2.124686e-01 2.122653e-01 2.120621e-01 2.118605e-01 2.116589e-01 2.114574e-01 2.112558e-01 2.110557e-01 2.108572e-01 2.106574e-01 2.104577e-01 2.102579e-01 2.100581e-01 2.098614e-01 2.096635e-01 2.094655e-01 2.092676e-01 2.090696e-01 2.088736e-01 2.086776e-01 2.084816e-01 2.082856e-01 2.080907e-01 2.078976e-01 2.077035e-01 2.075094e-01 2.073153e-01 2.071211e-01 2.069290e-01 2.067368e-01 2.065447e-01 2.063525e-01 2.061614e-01 2.059713e-01 2.057812e-01
2.195936e-01 2.193828e-01 2.191720e-01 2.189599e-01 2.187478e-01 2.185358e-01 2.183260e-01 2.181162e-01 2.179053e-01 2.176945e-01 2.174837e-01 2.172750e-01 2.170663e-01 2.168588e-01 2.166513e-01 2.164418e-01 2.162323e-01 2.160228e-01 2.158147e-01 2.156067e-01 2.153986e-01 2.151924e-01 2.149863e-01 2.147814e-01 2.145766e-01 2.143701e-01 2.141635e-01 2.139570e-01 2.137521e-01 2.135471e-01 2.133422e-01 2.131389e-01 2.129356e-01 2.127338e-01 2.125321e-01 2.123288e-01 2.121256e-01 2.119223e-01 2.117208e-01 2.115192e-01 2.113176e-01 2.111175e-01 2.109174e-01 2.107189e-01 2.105204e-01 2.103207e-01 2.101209e-01 2.099211e-01 2.097244e-01 2.095277e-01 2.093298e-01 2.091318e-01 2.089339e-01 2.087379e-01 2.085418e-01 2.083458e-01 2.081509e-01 2.079561e-01 2.077630e-01 2.075699e-01 2.073758e-01 2.071817e-01 2.069876e-01 2.067954e-01 2.066033e-01 2.064111e-01 2.062200e-01 2.060288e-01 2.058387e-01 2.056486e-01
2.194407e-01 2.192299e-01 2.190191e-01 2.188070e-01 2.185949e-01 2.183851e-01 2.181753e-01 2.179655e-01 2.177547e-01 2.175439e-01 2.173352e-01 2.171265e-01 2.169177e-01 2.167103e-01 2.165028e-01 2.162953e-01 2.160858e-01 2.158763e-01 2.156682e-01 2.154602e-01 2.152540e-01 2.150478e-01 2.148416e-01 2.146368e-01 2.144320e-01 2.142272e-01 2.140206e-01 2.138141e-01 2.136092e-01 2.134042e-01 2.132009e-01 2.129976e-01 2.127943e-01 2.125926e-01 2.123908e-01 2.121891e-01 2.119858e-01 2.117826e-01 2.115810e-01 2.113795e-01 2.111793e-01 2.109792e-01 2.107790e-01 2.105806e-01 2.103821e-01 2.101837e-01 2.099839e-01 2.097841e-01 2.095874e-01 2.093907e-01 2.091940e-01 2.089961e-01 2.087981e-01 2.086021e-01 2.084061e-01 2.082112e-01 2.080163e-01 2.078214e-01 2.076284e-01 2.074353e-01 2.072423e-01 2.070481e-01 2.068540e-01 2.066619e-01 2.064697e-01 2.062786e-01 2.060874e-01 2.058963e-01 2.057062e-01 2.055161e-01
2.192878e-01 2.190770e-01 2.188662e-01 2.186541e-01 2.184443e-01 2.182345e-01 2.180247e-01 2.178149e-01 2.176041e-01 2.173954e-01 2.171867e-01 2.169779e-01 2.167692e-01 2.165617e-01 2.163543e-01 2.161468e-01 2.159393e-01 2.157298e-01 2.155217e-01 2.153156e-01 2.151094e-01 2.149032e-01 2.146970e-01 2.144922e-01 2.142874e-01 2.140826e-01 2.138777e-01 2.136712e-01 2.134663e-01 2.132630e-01 2.130597e-01 2.128564e-01 2.126531e-01 2.124513e-01 2.122496e-01 2.120478e-01 2.118461e-01 2.116428e-01 2.114413e-01 2.112411e-01 2.110410e-01 2.108409e-01 2.106407e-01 2.104423e-01 2.102438e-01 2.100453e-01 2.098469e-01 2.096471e-01 2.094504e-01 2.092537e-01 2.090570e-01 2.088603e-01 2.086624e-01 2.084663e-01 2.082715e-01 2.080766e-01 2.078817e-01 2.076868e-01 2.074938e-01 2.073007e-01 2.071076e-01 2.069146e-01 2.067205e-01 2.065283e-01 2.063372e-01 2.061460e-01 2.059549e-01 2.057637e-01 2.055736e-01 2.053844e-01
2.191349e-01 2.189241e-01 2.187133e-01 2.185035e-01 2.182937e-01 2.180839e-01 2.178741e-01 2.176643e-01 2.174556e-01 2.172469e-01 2.170381e-01 2.168294e-01 2.166207e-01 2.164132e-01 2.162057e-01 2.159983e-01 2.157908e-01 2.155833e-01 2.153771e-01 2.151709e-01 2.149648e-01 2.147586e-01 2.145524e-01 2.143476e-01 2.141428e-01 2.139379e-01 2.137331e-01 2.135283e-01 2.133250e-01 2.131217e-01 2.129184e-01 2.127151e-01 2.125118e-01 2.123101e-01 2.121083e-01 2.119066e-01 2.117048e-01 2.115031e-01 2.113030e-01 2.111028e-01 2.109027e-01 2.107025e-01 2.105024e-01 2.103039e-01 2.101055e-01 2.099070e-01 2.097086e-01 2.095101e-01 2.093134e-01 2.091167e-01 2.089200e-01 2.087233e-01 2.085266e-01 2.083317e-01 2.081368e-01 2.079420e-01 2.077471e-01 2.075522e-01 2.073591e-01 2.071661e-01 2.069730e-01 2.067800e-01 2.065869e-01 2.063958e-01 2.062046e-01 2.060135e-01 2.058223e-01 2.056312e-01 2.054420e-01 2.052528e-01
2.189775e-01 2.187667e-01 2.185559e-01 2.183461e-01 2.181363e-01 2.179265e-01 2.177167e-01 2.175092e-01 2.173004e-01 2.170917e-01 2.168830e-01 2.166743e-01 2.164677e-01 2.162603e-01 2.160528e-01 2.158453e-01 2.156378e-01 2.154324e-01 2.152281e-01 2.150219e-01 2.148157e-01 2.146096e-01 2.144034e-01 2.141986e-01 2.139937e-01 2.137889e-01 2.135841e-01 2.133811e-01 2.131795e-01 2.129762e-01 2.127729e-01 2.125696e-01 2.123663e-01 2.121645e-01 2.119628e-01 2.117610e-01 2.115593e-01 2.113591e-01 2.111605e-01 2.109603e-01 2.107602e-01 2.105601e-01 2.103599e-01 2.101629e-01 2.099644e-01 2.097659e-01 2.095675e-01 2.093690e-01 2.091723e-01 2.089756e-01 2.087789e-01 2.085822e-01 2.083868e-01 2.081931e-01 2.079983e-01 2.078034e-01 2.076085e-01 2.074136e-01 2.072206e-01 2.070275e-01 2.068344e-01 2.066414e-01 2.064495e-01 2.062593e-01 2.060682e-01 2.058771e-01 2.056859e-01 2.054948e-01 2.053056e-01 2.051164e-01
2.188201e-01 2.186092e-01 2.183984e-01 2.181886e-01 2.179788e-01 2.177690e-01 2.175615e-01 2.173540e-01 2.171453e-01 2.169366e-01 2.167279e-01 2.165213e-01 2.163148e-01 2.161073e-01 2.158998e-01 2.156923e-01 2.154869e-01 2.152814e-01 2.150772e-01 2.148729e-01 2.146667e-01 2.144605e-01 2.142544e-01 2.140495e-01 2.138447e-01 2.136399e-01 2.134369e-01 2.132339e-01 2.130323e-01 2.128306e-01 2.126273e-01 2.124240e-01 2.122207e-01 2.120190e-01 2.118172e-01 2.116155e-01 2.114153e-01 2.112152e-01 2.110165e-01 2.108179e-01 2.106177e-01 2.104176e-01 2.102174e-01 2.100204e-01 2.098233e-01 2.096249e-01 2.094264e-01 2.092279e-01 2.090312e-01 2.088345e-01 2.086378e-01 2.084424e-01 2.082470e-01 2.080534e-01 2.078597e-01 2.076648e-01 2.074699e-01 2.072750e-01 2.070820e-01 2.068889e-01 2.066959e-01 2.065039e-01 2.063120e-01 2.061219e-01 2.059318e-01 2.057406e-01 2.055495e-01 2.053584e-01 2.051692e-01 2.049800e-01
